holiday,ad_spend,sales,x1,x2,x3,geo_B,geo_C
0,13.57941229818034,5.024108737825223,-0.29711472518115484,-0.3676050126212625,-0.04406663407722459,0,0
0,10.07931751660655,4.829685867866114,-0.6835612768824871,1.1185799151512832,-1.4899367668586918,1,0
0,15.131482926345559,5.687818404742288,-0.04079294285324579,0.01295134769129896,0.5804010834026427,0,0
0,14.017216477471552,4.666478425804461,-1.7879177353240048,-1.2073370055560608,0.07483832097616301,1,0
0,10.81167093013107,5.639962079992271,-0.9239091629420761,-0.8560593969290372,-0.6225726072172243,0,0
0,17.719323708971032,5.282454257920046,-0.97483018119994,-1.157912421029581,0.20053825798215708,1,0
0,14.148915039745013,5.608444648736258,0.5037035172954301,-1.1010102702547,1.04604370103873,0,0
0,10.898323105009876,4.7293565628238445,0.6253844538536985,-1.3132132518038098,-0.23951669320753916,1,0
1,10.141117318502959,5.071843899678879,-1.072277904731023,-1.0860186195658188,-0.9549991357277361,0,0
0,12.330240100048577,4.356083686517508,-1.3076028825069914,-0.005475082432470008,0.2068879870019318,0,0
0,13.72324474558158,4.909257911286423,-1.4631613363889897,0.7384646577996934,-0.6420182728273298,0,0
1,11.852481262142504,4.264304639949308,0.9777646506222277,-1.3526195507300152,0.3276356013528305,0,1
0,11.184140214011483,4.445684652087825,0.9150616055107388,-0.8045912115348266,1.2669993173895358,0,0
0,16.177272736094558,5.334478118941787,0.6494983990015071,0.8030564806316337,-1.142219097030316,1,0
0,15.33964550940038,5.314128623511983,1.5032874574208295,-0.15794032531148858,-1.846024885841616,0,0
0,13.024526115779384,5.9431629219858255,1.7778787358214572,-1.7110335792155604,2.292587541767893,0,0
0,11.32701449972798,5.382498105001353,-0.993390279382794,0.0377742772473726,0.13291865746349782,1,0
0,23.33386997556999,6.097836874907258,-0.39440749672298314,0.3620321908366375,-1.2464666995624063,1,0
0,10.2694712855803,4.417452850753211,0.780277673435808,0.31429360370975795,-1.0013317101043755,0,1
0,11.286018517378317,4.273005692765782,-2.7606972744084337,2.2459609192626138,-0.4748410540315259,0,1
1,13.202478425271703,4.4967134417908845,-0.2507253578655557,-0.7531791279528703,0.30207764333151743,0,1
0,13.821176392821421,5.186577524632021,0.9626733292902473,1.1001144459656125,-2.416695384380259,1,0
0,13.624300170836388,4.811779418523888,-0.3486215057132141,-0.02440234781610954,0.6987289860951972,1,0
0,12.18412358596194,5.651654271052906,0.7317348990631908,0.4683279002415011,-0.6870722462026345,0,0
0,15.269454573838713,6.086493405280527,-2.0003826077616567,-0.65145746030484,1.483225862013222,0,1
0,15.161492570169212,5.502525758927881,0.2840374315142569,-0.6728875802792028,0.386105795014503,1,0
0,12.318270283846534,5.209566716541723,-0.46088716237797905,-1.250859893628525,0.8944112030961593,1,0
0,10.373961315929028,6.029971280532928,-0.22527507342336842,-1.468004579067687,-0.2340856384088961,0,0
0,13.110010096139575,5.139158020284794,-0.9478674423543193,0.6711601479843918,0.2452652214512868,0,0
0,13.715846108517711,5.4337912536013615,1.5992132637876162,-0.5363829448499969,1.384275814713762,0,1
0,12.611004240658476,4.988805775991819,0.06893569174148842,2.545085743049498,-0.8521556096816663,0,0
0,16.541850022233774,5.784800386599505,0.14572663459551174,-0.47359744472080756,0.4421061835443613,1,0
0,14.655797008750948,4.786868109635684,2.061591624703537,0.6727252722897201,0.5359524230730333,0,0
0,20.739918247503084,6.803866171794067,-0.9248817454291612,0.05514378490684471,1.3624598516134203,0,1
0,20.146486778012115,6.042503233907477,0.13991315476426516,-1.82529479380314,-0.6408519219162245,0,0
0,10.553765731576723,5.6274179510449525,-0.6812135315274773,-1.345980561183078,-0.8484036183818608,0,1
0,15.730852254628742,5.004600526528042,-0.7296231773165811,-1.5105110950871696,1.189201288517582,0,0
0,12.082140302543035,4.772908625802183,0.30781040871705584,1.4689226023223945,-0.22506926208434366,0,1
0,15.116432491156726,4.966915410878329,-0.2818557692116829,1.2985149505223843,-0.8988524079421045,1,0
1,10.909891657283854,4.130436943168549,1.9782138903975621,1.927706006868182,-0.495443891970558,0,0
1,16.50719949254242,5.927601645863699,1.7822581153592927,-2.2204244872411665,-1.3856268702904448,1,0
0,27.664090938394494,8.180302657724356,-0.16248209521477217,-1.3693481703410817,-0.02788392339356339,0,0
0,11.343567230353052,5.103660864278604,-1.5410199701762144,0.6047923365176168,-2.881032907946528,0,0
0,11.475312543426464,4.703107098298298,-0.2911643030486664,-0.7675536362933207,0.26585520804966195,0,1
0,16.701582130181084,5.457555588354621,1.0475193440319257,0.694251638876813,-1.5418434939263232,1,0
0,10.183125160756953,3.8917391746684573,-0.8865134140878203,-0.4453770673700016,1.2686548489102056,0,0
0,15.014550673587944,4.840492910527024,1.6046447380450017,-0.547740936175903,-0.7057068271661188,0,0
1,12.299707736107633,5.058392199009841,0.5811646678112825,-1.8159343585382064,-0.8280676963958915,0,0
0,11.766394847657226,4.309536135849701,-1.170855744639936,-0.5767493858689379,0.04207833087145219,0,1
0,15.270178412642927,5.262670712383834,-0.660103841889005,0.37066952015116816,0.39339694361047284,0,0
0,22.40337242334636,8.731555840820786,-0.5188114547249254,-0.9879638829745945,0.03537977807298403,0,1
0,10.14491914451458,4.653617165612803,-0.8060236929372067,0.06869422641313985,-1.6211611667264068,0,1
0,11.999806747779324,4.600848729531301,-1.1454604308695273,-1.0467687064817388,0.11753686340686051,0,0
0,16.803056024261423,6.409647513429953,-0.5750687056853179,-0.7744402049071738,-0.07889575942952069,0,0
0,12.7212314748991,6.703931045295715,-0.3806967844039437,-0.7049927703804725,-0.11704285612989904,0,1
0,12.582924847850471,6.459408845305584,1.2990938349757803,0.464636571952249,0.5789169549832788,0,0
0,14.607584846673472,5.380316554678451,0.43867425932263243,0.8582488374422566,-0.7734408179041302,0,0
0,17.46297997065205,6.620278087582967,0.49818128246290666,1.8381294104113701,-1.1326695271233334,0,0
0,10.746851541369507,4.754101137903039,0.34959860008799204,0.7792559373520692,0.6148059447047803,1,0
0,12.23818217042969,4.605802401699066,-0.7961108801559587,0.3637940579160109,-1.9490623795060293,0,1
1,14.76146623414797,4.683028077094229,1.1471099369990312,1.7748973980280933,0.2830660598424745,0,0
0,13.375409204060968,4.727779778852075,-0.4343607692794699,0.2745286739612448,-1.2122047304905217,0,0
0,11.246010150295911,4.501683718779438,-0.3358431963501877,0.6143605216956293,1.4023990710154426,0,1
0,15.317040252080258,5.255014978004366,0.3791149252985256,0.9564331256964489,-1.4550521990558591,0,1
1,15.27073348010045,5.016731721277093,2.499736870691274,0.17369870891673284,-1.4336561324515487,1,0
0,10.418263882993909,4.493311131510993,-0.5653733844585774,-0.06810558345452511,2.329790801957036,0,1
0,18.141882828337312,5.597650502378343,-1.6294862038024391,-0.16651475760246368,1.26263618592345,1,0
0,17.74190199484962,6.817778027759025,0.28933543987683663,-0.5728006338280153,-0.8069068637703773,0,1
1,12.21816715036488,4.747231149295615,0.6838557975591399,-0.49610151117694695,-1.2362511897646475,0,0
0,16.379030963827592,5.950913115814148,-0.4343577625378011,1.0620295709762062,-0.9264038956020709,0,0
0,19.34823746801807,5.800137914888121,-0.5937492757431931,-1.0967925014737554,0.360238767722156,1,0
0,14.735351421796654,5.735034818298801,-1.2713348699303813,0.13781089653473746,0.28434685840960516,1,0
0,10.081803626786382,4.800058286181321,0.3370466540145894,-0.023728192105893674,-0.3988958065293591,0,1
0,10.795559830801528,4.586266015212212,1.944332525886974,-1.4251484514407173,1.715703701466091,0,0
0,13.72688869618423,4.825688111613202,1.7124558782979498,0.8381835057860323,-0.7860695047571791,0,1
0,21.279135152889843,5.915313195807765,0.30082156812950045,-1.336319424094125,-1.8903575955745675,0,1
1,10.984475488081136,4.498574341168046,-0.41619299849001334,-0.7452478913168205,2.6697013217193772,0,0
0,13.846199950511291,5.565977517863166,0.3819739360307053,-0.08559248513888622,0.9147893460939538,0,1
0,10.632692138082216,5.702338838074114,-0.32488183664877834,1.4899666064428563,-0.20502161829208523,1,0
0,10.691655261193544,4.474736064669209,-0.6406228762008963,0.5207817300108298,0.20857244258152058,0,1
0,11.366456240359017,4.190545543124115,0.16285907784134196,0.31090134135027064,0.12075769156976164,1,0
0,17.859350603280298,6.308956121486345,1.2779221281797601,1.3516615377431103,-1.6228015293959144,1,0
0,12.780915063635613,4.971319277694111,-0.18930665380894454,-0.26425621499650354,-0.01675686071758531,1,0
0,12.34422327171248,4.620343218176722,-0.20107957555398218,1.9982241617644683,0.43214776488839796,0,0
0,18.32898651376945,6.253129756122095,-0.26475950271555787,0.5035780937563775,0.3833994103225341,0,0
0,11.025919755496474,4.675520681006744,0.7926371133288225,0.13354401113159417,-2.383953086519566,1,0
0,12.12934994637483,4.992259503227848,0.852155903979377,-1.7967085709285844,0.1881823128688458,0,1
1,12.497474387855135,6.117698156798253,-1.0763906456860337,0.9759727174570091,0.4649059026385224,1,0
1,12.162152502027457,4.693550163342834,-0.17658576544272883,0.5374618962256197,-0.05063906944148299,1,0
1,10.917542627445954,4.605332319368365,1.1062577685771222,-0.22253084049380412,-1.2145669335473348,0,0
0,16.56133118984495,6.983582895278522,-0.3346360823984333,-0.5049883110254401,1.311324735251909,1,0
0,11.559925355915523,5.336688278448307,1.3924987464018186,2.0134478195236154,-0.033467179133365076,0,0
1,11.139160667825085,5.5199986499912725,0.686481304834091,-0.7968883954105782,-0.2138646883378882,0,1
0,10.69378910704679,5.50251344608054,1.7563858207674818,0.3488485785286472,-0.1559043266636901,0,1
0,12.884749416052083,4.7177816953700935,-0.3112470583748132,0.03465823658465094,-1.465364662196991,1,0
0,13.277012614954474,5.093382863656215,0.7017513233892849,0.688408547992704,1.9551005884169657,0,0
0,10.787054037764825,4.211890233344407,0.732878124715789,-1.9223699220283281,1.1296375214830443,0,0
0,11.202999560210674,5.54226065919562,1.0774556811996214,0.6725633485772803,-0.6901156346017769,1,0
0,18.671391245846326,5.949801513111127,0.3533869823589008,1.5998379694925648,-1.9238023024316113,1,0
0,14.073652560805822,5.516542505859812,1.1134030325438933,-1.9022142912755764,0.5269516524001852,0,1
0,12.72502129733844,5.431782281893731,-0.6307801198599777,-0.9483757069625447,0.7482647455453633,0,0
0,10.967404007507072,4.036299599573146,-0.05580792806424898,0.565296610969459,0.0653743165768664,0,1
0,20.180117242382547,6.437184913090346,-1.4880523997011663,-0.1338441244223632,-0.33605336854093715,1,0
0,14.037974638088395,6.5774539993809,-0.26974602262221914,0.6796739298710968,-1.6660537687561379,0,0
0,13.28646726292159,6.039785477076172,-0.8510483798602083,0.7443536341085006,0.5985317558849901,1,0
0,11.37492193144957,5.18714399199227,0.33105097143864776,0.2251664656755135,-1.6827267407259503,0,0
0,10.21679749694977,4.870346883040762,0.9860636415091667,1.762814177918256,0.27577590070230074,1,0
0,13.360374827427478,4.990476363897797,0.5646205948301457,0.7524924314257102,0.7266542369125449,0,1
0,11.415727805350325,4.54896985331867,0.7802224666161753,-1.3256825758234212,-0.30773265117056525,1,0
0,15.876015957349523,5.849705798181462,0.09554474229219921,0.7007666235923683,-0.2535823393507393,0,1
0,11.609509867596248,4.430485904950566,-0.1407550068618721,-0.032625300549556216,-2.521235492875479,1,0
0,11.285814720850809,4.2334775313049215,-1.172982645642228,0.5475561415423145,-0.9271393770861128,0,0
0,11.769221138894006,6.611124921317954,-1.9245633382044125,1.168111873491554,-0.4785568635607237,1,0
0,11.278631421792946,5.633372781520654,-1.507937833491593,1.615438687595662,-1.614775641291046,1,0
0,16.40945123970071,5.865816116114332,-0.6631018647850212,0.08426456674307269,1.2829237493748844,0,0
0,14.018871613735964,5.058955810026698,0.9123787044185804,0.8383883165103369,-0.7768423390540469,0,0
0,16.647016097507112,5.404442443701541,-1.2287630313241105,-1.0802058910928605,-0.4651847416722602,1,0
1,10.601655495296699,4.632850365578444,-0.8216934496975007,-0.46362322909290804,1.7834661332425252,0,0
1,10.099868411148975,4.807107063881846,-0.47042525168058047,-0.5626746627738912,1.021552414000169,0,0
0,20.80770531847503,6.346419024702958,1.2882100032004011,1.0341043631208349,1.7582489400784627,1,0
0,11.64895590622735,4.2539513098088415,-0.03826249600129317,1.7272479031265966,1.2753238064740744,0,0
1,15.022419516680909,5.465315273397753,0.13498864417439652,3.1892543108006155,0.6934971573134074,0,1
1,12.221627147383218,4.257596427601416,0.41069992675944467,0.8612841771664943,-0.8022930337174284,0,0
0,12.564928598118897,5.736864883769626,1.3949194103440161,1.1241950526097149,-1.4730172052772954,0,1
0,10.418864318648462,5.023291421323709,0.08371799320481048,-1.730446145948975,0.7976730819417026,1,0
0,11.15130501485445,5.5211167268743235,-1.7652787530491623,-1.7880039184189254,-0.5453677878842422,1,0
0,14.744519780310426,4.828126746038187,0.12692892431632513,-0.8688048735257996,-2.34716886676109,0,0
0,14.347990771299102,5.604544499708231,1.4404823047203754,-1.254299355327484,0.43700269473473224,0,1
0,11.754766714342681,4.616402182018695,0.6410296660753392,0.5117350972727601,0.23178715660656524,1,0
0,12.690749310566938,5.47435131932459,0.21502778457975127,1.735972861944916,-1.30157207489909,0,1
1,15.49947298810294,5.844015937346541,0.3537415859516639,0.011953906240613816,1.39652562933293,0,0
0,11.427471016431719,5.86491423175515,-1.837164236134311,-0.6557170563103499,-0.8706356881678347,0,0
0,15.374970486606353,5.841462844245837,-1.9765840208951984,0.3053471467897637,2.227912110799139,1,0
0,14.822531966313845,5.1199865360085965,0.8941142140538872,-0.7191427242465348,1.3141825347060017,0,0
0,19.417075618060757,6.067355642691069,1.2856753697248602,-0.5431005795225412,1.0106773420718331,1,0
1,15.446088740535199,7.52322104135032,-0.62949327956538,-0.19499827319131768,-0.6072111806663828,0,0
0,14.257751407617398,6.203039185636921,0.19329194253334384,0.3880060488436035,0.17318428079545425,1,0
0,10.141234704866712,5.472738413336441,0.6207947736039313,-1.6667060978506143,0.2684596998814594,0,1
0,17.592366200602047,5.763602907945867,1.6600657702111532,-2.029617935570548,-0.2900008509080159,1,0
0,15.597023929891293,6.811286907276527,-0.07994059082306082,-0.8595282250421689,0.016249376978955645,0,1
0,13.814837561022454,6.632343902937661,0.737774014634541,0.522338042850152,1.732766458977199,1,0
0,12.266367532627818,4.191709817754337,1.9931860206582517,-1.2651558858178853,-0.698627496505504,1,0
0,11.324466598276148,4.778022463200583,-0.28044887577057764,1.8342862904411292,0.4569222149011099,0,1
0,13.708946324161936,4.767517400373821,0.0647942285350882,0.8520599161846022,-0.5642606208851196,0,1
0,10.797787543407537,4.156952133626059,-1.105577037701462,0.6692929745958088,-1.5740603089725158,0,1
1,12.203499297306289,4.84329117799742,-1.0552815061048273,0.8552103370473727,1.0613588555321039,0,0
0,12.525788240439628,5.193106158043166,0.8754468335840898,0.4265218812118431,0.40415259441693574,1,0
1,19.961728727555624,6.386847783994466,1.1938810779129367,0.5069554628998847,0.9842015293821061,0,0
0,13.866018096378282,6.218999142503717,1.1636266042310093,1.2419906583654174,-0.9577381490559229,1,0
1,15.113150363993967,7.450403648257579,-1.0331344773497575,1.00003809201966,-0.6218184000836993,1,0
0,19.37204702829639,6.873950700759739,-0.20569405092645895,0.30042670608075767,0.39435383825309156,0,1
0,11.518062749074964,7.3977818534455615,0.47847589489370784,1.9235167119581187,0.7732941991738748,0,1
0,16.59719898722979,6.143885499391644,-2.276308692644703,0.07746073398977643,1.193208002940603,1,0
0,19.045155163413405,6.855023133088147,0.45697966284617714,-0.4550033342715436,-0.1008326323371301,0,0
0,13.737415105992994,5.324572655205392,1.8804684939978453,-1.4831947592960926,0.5035814534239171,0,1
0,14.942778662559057,4.962622593075725,1.1366921178778655,-0.7224142955972163,1.7875378129708808,0,0
1,16.59781817182217,7.778684142055891,-2.410313078009759,1.2023295224409334,-0.3828480833972119,1,0
0,17.640193863933067,5.287533454398023,0.3973443425825685,-0.03411194952379149,0.2814116780480669,0,0
1,13.543593185434645,5.539937970997117,0.21596352671433408,0.4793477291397992,-0.14558856268997827,0,0
0,12.962549763780402,4.699615070635906,0.2716610941017863,0.0808117936700637,0.21009999326801113,0,1
0,10.742209894220547,4.958940339112903,0.10713331756637122,-1.2028383394860898,1.3859638719025615,0,0
0,11.516798212819175,6.19806045785415,-0.326456666466709,-0.2880174620567992,-0.5950896158655504,1,0
0,11.801433029046661,4.154959068696055,-2.325347169846152,-0.8340644314535355,-0.8424705760714215,0,0
0,17.833993075278457,5.7641568529861305,0.3109215349808246,-0.4350489492620843,0.8763444736139582,0,1
0,23.12232724139907,6.743758501735525,0.6273829915366798,-0.8876485296201755,1.5097164685614715,0,1
0,10.519899620045447,5.627262036104651,-0.5553606659180139,0.48198422746218744,-1.457767465217506,0,0
0,12.26710622752626,5.075872476897306,1.2585741501723513,0.8124453820918067,-0.33832808152462085,0,0
0,10.331218728114088,4.463355983021096,-1.640186276739586,0.03501975274020369,0.31482483123409216,1,0
0,16.420266995237185,6.429452974899091,-1.7253214095701428,-1.9895858808368505,0.04458283538997732,0,0
0,14.195581421284057,5.402866137562944,0.08498727810093248,-1.352685298791428,0.13935542955294863,1,0
0,15.331902853184218,5.065465993101964,-0.6817072190705643,0.6459167922610922,0.0680805158457525,0,0
0,13.063510052473227,4.477428355182481,0.9720412203056266,-0.7555582622254504,-0.7342232199424867,0,0
0,15.096483965029435,5.068681130747023,-0.4275667281441752,-0.7545120079211404,-2.561474555799527,1,0
1,23.50411166097755,6.332874313495173,1.358037642172212,0.06894886241862345,-0.025831727034122138,0,0
0,13.256558917910343,5.293936658564272,-0.7220265073801113,-0.7869960448384224,-0.2274661883043624,0,1
0,12.97843113054891,5.44015977899067,0.14370796193450838,-2.1214630356968756,-1.4947754867777598,0,0
0,13.3777602031242,5.345532431241894,-1.9844996574176508,-0.9243843303185224,-0.6797594792865076,0,0
1,14.136156364834552,4.6445182176228865,-0.05325468375116428,-0.40370866036979147,0.8909294735795434,0,1
0,14.57460074829567,7.317351124206811,0.07269426538077041,-0.5548166853761971,-0.19636878373995376,1,0
0,14.040538565422052,5.933455869020096,1.20957911897131,0.7011207494153433,0.18678820221676934,1,0
1,12.157786793248597,4.909437119347834,-1.5110838841136904,0.08870643981792883,-1.070009763925107,0,0
0,11.579218222070889,4.946084689055079,-0.2829852104377073,0.017902422141878777,0.5935086385729184,1,0
0,10.604575488166923,6.06466448558989,1.4528329516488887,1.1568784389098508,2.224340424638517,1,0
0,14.681301862192134,5.2296194768041016,1.5853869949973232,-1.560033439340522,0.5234694419017067,0,0
0,14.712469214380109,5.099451395386799,-0.8343670799555835,1.5646673260414372,0.4380942342472794,0,1
0,12.109825222715678,4.992663041968215,-0.6856898352928654,1.651439162128294,0.2516035431302673,1,0
0,10.982255405218293,4.941390486108833,-1.6996693934740605,-0.11563042844496663,-0.6601011014176484,0,0
0,12.816758554211058,5.260218827740794,-2.123003177866556,-0.39280557635248803,0.9598445690801289,1,0
1,14.035115193468592,5.443307922124079,-0.3888828646366695,1.342734407344533,-0.12178795711992867,1,0
0,17.496913112487643,5.575384969217927,-0.6452784416853238,-0.26384677275089474,1.7236170080181483,0,0
0,13.929521930580234,5.664282334049557,2.061519484846057,0.3533572722889089,1.7866390401958052,1,0
0,13.15118099362691,5.147410802804255,0.34770923205758336,0.278190956668495,-0.5379654919593364,0,0
0,13.795994082643427,5.05983341968658,-0.20863883873800976,0.4891505902000082,0.7662039467666389,1,0
0,11.640652062627222,6.681727621248914,0.6559995406489532,-1.0999150237398059,-0.5877706736216247,0,1
0,10.659315917846344,4.163677998290859,1.0284569155547585,0.439759490105343,1.1633666403359197,1,0
0,11.51279278348037,4.3573181624533746,1.2136753296912943,-0.8821342802937682,-0.8811827610279523,0,1
0,20.542951916785874,6.925722479175161,0.2595803934622943,-0.5989012424152833,0.236837378630993,0,0
1,10.604263452205531,4.25196264233678,-0.02362947488497222,0.928527496621703,0.5191855443549135,1,0
0,12.337525543556968,5.396809666404009,0.158189237231992,-0.5033769084118735,0.7702093582350702,0,1
1,11.399921484586057,6.165341280687887,-0.05847188488567584,-0.6379420452949882,-1.0215825782238555,1,0
0,12.44817283125395,6.480044638406053,-0.5292276645751743,0.20379796466779274,0.456323097749905,1,0
0,16.510013308508384,5.474679018676857,1.0431905029984045,1.3465547470571209,0.2150863008242074,0,0
0,15.499343123626664,5.310099205663802,-0.19285710057705371,2.4049140003424294,-1.1346607689959995,0,0
0,13.842187486983004,5.2077430161580285,-1.0143428456341628,1.1423892258689297,1.156471371246648,0,0
0,11.585482222198925,4.157183382959732,0.020573313124591895,1.1291621772849443,1.6067974637574796,0,1
0,14.501849515319712,4.634644885909928,0.7166639547660393,-0.02389592904339705,0.0599257923376988,0,0
1,11.009542632100715,4.230578855304704,-1.4559390137455155,2.5595202591742074,-0.13292605468068058,0,1
0,12.538484031484847,4.794130753372738,-0.26887218747156516,0.19862375467303758,-0.3673206565619039,1,0
0,11.110212843160607,4.545134924494947,-0.8021109607531015,-0.03563556890436269,2.533611774194367,0,0
0,16.36779972301442,5.425207384098943,2.182692251338758,0.3826771355073464,0.9389856017586521,1,0
0,11.16534790324015,4.629967104621766,0.09176003313632534,0.2644387427405643,-0.7149901409647174,0,1
1,11.295016009943748,6.015059124522029,1.5521947595488772,-1.3137962327559598,-1.5919349957521012,0,1
0,15.473614421198421,6.2089464536917385,0.2441198204276322,-0.6971507306667789,-0.4268229111449099,0,0
0,10.753707843163033,4.627765451512353,0.33344917913209204,0.3805749455908467,-0.4202162993988876,0,0
0,11.66781238601918,4.59240345292399,-0.06141586786673726,-0.7893708262568004,0.2553090636290588,0,0
0,17.783804330586126,5.761209481640712,-0.22301242309268263,0.6476449324811144,0.04451741569623354,0,0
0,15.554804741813147,6.14895751387072,-0.07387176873761907,0.03606239408238223,1.1446263880177452,1,0
0,14.544115582784796,4.930259500821196,-0.6573855143573951,0.9367408423621191,-2.7084046042247425,0,1
0,10.14369220703401,5.630864092778874,-0.01105954633323244,-0.12374063543948888,0.5377272988585162,0,0
0,16.69615527265186,8.058960459424998,-1.6236917156299977,0.48170311217537165,0.8938647514711856,1,0
0,16.12263515544071,7.35657905173087,0.1734455180314834,-1.8117507108530522,-1.796930288346994,1,0
0,12.735529643821447,4.829809449821356,-1.2048320213235943,-1.6093961574703524,-0.867485979114703,0,0
0,14.826128544333317,4.969010548122035,0.09443102797936391,-0.8033106051896267,-0.4839229152965328,0,0
0,11.501688176208187,4.092650359528484,0.3209581838078632,0.3109140204624376,0.5063474687151974,1,0
1,17.576785944408876,5.840944021700861,1.4170691779864015,-0.7812073872456841,-0.4135401450062378,0,1
0,12.071059573001104,4.248460514177137,0.31677042242563763,0.7279986384413586,-0.03432588544734934,1,0
1,14.225732895854286,5.109234333313168,-0.2663529525984272,0.38673573530291583,-0.7884192505459925,0,0
1,12.641061132560727,4.663153658684256,-0.6288667054574826,-0.4587687528330542,0.06366947574016674,0,0
0,14.858690062608527,7.40593304928351,0.7163219139487086,0.22385849788249204,-0.6313940857081352,0,0
0,13.87752041890416,4.884082982161916,-0.09912144613196602,-0.4440315346102581,-0.8776682904021773,1,0
0,15.545499414127116,6.160269701511975,-0.7524047909752609,0.31510502985415695,0.1406091528639568,0,1
0,10.115667595421062,5.216840086331173,0.1533857368018595,-0.5104150964720355,0.8641707535496287,0,0
0,14.495122789330935,5.018660345358056,-1.8569431017009048,0.3964902086017506,0.26225016053580963,0,1
0,12.980681318815286,4.388561723256907,0.07999761538970218,1.360618099285715,-0.2251646815305104,1,0
0,11.33782967302647,5.46378169469528,-0.7804306387079472,-1.2358536521595043,1.0089221523605265,1,0
0,11.711466122023953,4.682701994450281,-0.3263477434350068,-0.6943208368323525,-0.45850920548527363,0,1
1,10.149325091122469,5.827519037535712,1.994193849244617,-0.6529123794732502,-0.07977899936644342,0,0
0,16.51245543156039,6.147591452544606,-0.48528892102486265,0.31114015167837566,1.1700292320945447,0,1
1,11.155024515616807,4.640428793668002,0.7898361484903265,0.8376577822698836,-0.43062122294983146,0,0
0,17.258286507593695,5.863365196258902,1.0492139313558737,-1.739548900168088,-0.5409515134070139,0,0
0,15.54264080905717,5.331310059617435,0.853760953260041,-0.18346585947195473,0.7436167273652255,0,1
0,16.72660640957516,5.2842406093163525,0.3711639468885059,0.028239185023390827,-0.9981383543695235,0,1
1,16.323441638311138,6.125660620311521,-1.10762681200008,0.8819155199079564,1.2014831949562637,1,0
0,23.359297220373207,7.785380424242238,-0.6505478763656822,-0.8958294625703527,-1.9375606076929688,1,0
0,12.374259904351888,5.348853680321919,-1.1657659570290182,0.7298010616109605,0.07467584508029243,1,0
1,11.461326921706913,5.611764075887779,-0.3519559154777433,0.2930011312157428,-0.6510405317437429,0,1
0,10.341602065040682,4.418568193911804,-0.3403198118866775,1.7740817720749684,0.3395836322149691,0,0
0,11.218196996234088,4.38197752868141,-0.9137588645356944,2.193927030135326,1.4642059063188957,0,1
1,13.282249878646901,4.7193063649617475,0.5473533095719623,0.7958314208982658,-1.1571835967517876,1,0
1,12.666083743545514,5.2920960831808355,-0.49342637270894163,-0.26043444874008215,-1.4048886301047288,1,0
0,10.838415661010151,4.529162251259212,-0.36276099208355167,0.4906739465070141,1.1502821214403367,1,0
0,13.67377544117453,6.997981403993565,-1.5688562048799426,0.5814926256900952,-0.23036050145087003,1,0
1,12.094673035105941,4.812572005257486,0.06927756172775544,0.5267177292643513,-0.08269291775236508,0,1
1,11.845457886651728,9.625066923026544,-0.09422236875432724,0.42036956712898055,-0.26593658032068046,1,0
0,15.065765898100498,5.9967143545047845,-0.5994763967856883,0.5341351898337554,-0.3626012851923646,0,1
0,23.04974710473926,6.008712909839091,0.3811211689849213,1.0496486683750204,-0.9123699515737411,0,0
0,13.815783054430998,4.445754459067943,0.11886686628996515,2.198003348193733,-0.2425466238802567,1,0
0,16.43042369256326,5.430713339446982,0.5875743850395336,-1.8093471095453482,-0.8428867668388796,0,1
0,22.439517545503058,8.012800741329077,0.6326571060701087,1.2997368761882342,1.0012176264276134,1,0
0,13.487516425688893,5.308958096580332,0.7150575017560955,0.14158164271348805,-0.5530259398611213,1,0
0,13.471803248036238,4.7998931400591855,1.668695618634066,-0.7898490433770448,1.3108985959918957,1,0
0,12.532349472250525,5.653085152560743,0.12859814644153544,-1.35079658762549,0.66901595544896,0,1
0,10.634242551743064,6.466319677222831,-0.9460670844771155,0.30551142749354976,-1.002003575846822,0,1
0,13.007212305715427,5.827292516286869,-0.42995050273588165,0.03601983707640139,-1.0633509579341105,0,0
0,14.60065686995965,5.798379223121529,-0.4032466021110775,-1.078714258561483,-0.22057685011517697,0,1
1,12.092915355547536,4.374968542330295,-0.9198140150834931,-0.030684749912625073,-0.7323918647363176,1,0
1,15.091899869138011,5.155879612277999,-2.513346510726203,1.036817289918835,-0.739290685144196,0,0
0,12.074388781042249,5.3965772237458465,0.231223833882433,1.5515031047292933,0.8398044075385429,0,1
1,16.73475467911411,6.298803754092218,0.033666649794365885,0.12741169014617418,0.2744219745272906,1,0
0,13.936198996246997,5.082233613222094,1.913906218464176,0.12443611139080225,1.2302734930312276,0,1
0,13.05440641525994,4.711014446140653,1.850410933385587,0.6228940532230783,-1.0719140000243423,0,0
1,13.847119064921014,4.5420644276930835,0.679824563153044,1.165078432161788,-1.8329866783485995,0,0
0,15.448006592679581,5.549336716867012,0.5626807799956431,0.1834909565756225,-0.7306021425337617,1,0
0,14.216859372797519,5.888677981878858,-0.829634970720471,0.35026644476544266,1.0768465888381984,0,0
0,15.424717184933948,6.133170791264377,0.18863280466957522,-0.39924105030389373,-0.6270715911934723,0,1
0,14.62882019825349,4.60337198909238,-0.1165343738632647,-0.15770945930729666,1.6367342797331341,0,0
0,10.337428746054018,5.23640201343325,0.14577466884709023,-0.6359419239611582,-0.5332071855547916,1,0
1,20.22991911084263,7.883473097866936,-0.7689322923083353,-1.034644259518468,0.5841739629316143,0,0
